order_id,order_metric_cycle_time
cee3292f46ede6ea1dfabfcb200fcf47,7.505842408383535
50dca53ca33b739bef09e7933e8b380e,9.721333949832266
8087ec71e393d4dc6fc48041fe63cd51,4.533571728899688
e6b6557ce111de79b31cc857f20ba212,11.772650319714714
0b09c5e4c2512f627190ac55a78c35a3,15.696673386645285
411282320ee1ea91c2fc8351aee73b05,11.229386854334201
689d9b46b0376ea4ebaeac46ebd6fc18,8.489752307493395
603691890e2bc99b1ae66b9e7ecbe3d4,12.59875635363371
06fef28288938378d269904800db589f,11.623032458707895
a6f6b75dad02327bd16a4d391963c579,12.184846400505357
e67dfbc421e0d2908ef7e2c96d222f42,17.033574394177034
eaa3f732b5a4f293f5063246bd5dd67e,13.864854916322935
36b8ca63eb9822b5f68630749ff70e32,12.596573976420261
9506bf16f764e91707db1ffebc90b494,10.602331627579161
d071b7bd406df53883553c4eceb94936,8.993944748832028
a74e83bef10070f30831ad61d579a408,9.844024580408101
3b61275de41f60d8e48bef3f42ac8bed,6.370676625063461
6337a3d6f20dcb1f58b07244dc92b759,7.804989755746001
c528ee5dbc3b0873c3eb1a25c860fd97,14.857641916444688
57db58fa887c4205f3bf01211de5cceb,12.84459179521397
7d4bbd720f893f2ce3f6e19f95c4249a,10.470377608179232
6ca45b5a3976343d5ac388f06ab70f09,13.231209305496456
fffcd46ef2263f404302a634eb57f7eb,15.734110511345124
f3513eec8f1434b5b7e04ddf3598df40,5.224388108828155
f96682f8b83bc89372ebcb2164502266,9.602334262759529
1630676be03651738ab38bdd77ce6e67,8.528909934832125
d21711f4bfc26162d5a8e471d7edb25f,16.911382896331325
e8bbe1e50121557f66b60660a6b62289,9.550228229973563
24040b0114230e6113ea96d0161ff4a9,6.233940718335292
9d0815da498bdbe17d13752e2d3c991f,15.672339298553968
5d1466f38183f13f22491a21c09982a1,17.19658999071778
efe5d91d523dcb8acc12b56d74523979,6.239458096576386
32fef9bb0f0402350b640eb6f13dbe09,11.912489991695749
ae6fa796d6bfcc527feea40286702f7e,13.750382702540314
4c0b7cef000c9351cd7f160ad283a0f8,4.993203902168809
934838488a3fc133b3cb9b1f716c5937,12.513305482755461
dc2ed1581975f94efea014272ace65a8,12.163171279883901
98b3b28db55c9f6e365c56f05004d3b5,11.655561284674347
6a7ac200511e303dca7161f95949dee8,6.592231063535291
e8f5f9fb65db20f08e707adec28407c9,15.731207697955945
cf650037c918409bca8e5e67ee7dcfbe,12.729349024155663
7a7ce47ebeac8469117cd0b044c03d1b,6.966147156545973
a5102272df11ecf366a4e9d4257b672a,11.027552395594471
de12067bfa331f0c8cd1df23a0106128,4.8846276866641425
a250092009e031f3162f9134a40261c2,12.541275324320749
fe77e2fdbb1b332cfbabd01709f805e8,9.48525419136631
484bc55c468ac3e8d5ca1ab45b24ff99,10.471429648270473
a653bb2e2418fd13d746e3639879aa83,15.597399974460158
5ce97d89fd3ee848e6c60736d3e32a3b,15.038176179164138
2a1ceca1522e8bf484583ef111e921c4,9.275430150911282
9ec8075dfc41a4b32e00cdac5dcca698,11.77937904271001
db6bbd5bd39d674b8778df50982d00de,6.846578131902367
1dcf0c8cd36ffaf57784fbdc90079310,12.603868668214915
ecb7b1b5d15cf872f986f88e7344d9ed,10.734856706388472
10a00d04ca3504e6a7804ccc87050e81,7.734303430259008
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,16.149592958802387
eee39147362c420a076b96cfe10c8154,10.32078982412844
15894c1e0d37429ae01e88705a0e7941,9.573265837586614
64eb693e04aa8e46522872834d4dbe03,15.833088351487255
7d92cb6758010db52a51e6e283edcd6f,11.81193634015388
23b89f00eb70f9f93ebe743fd79bd787,7.203678178653011
337d06bdab986563a27e4f5c1885e887,11.586762929342298
67e54a5ddb5e864b3ca5442f999b55ed,11.29867242307197
9aba5a261ecd7b4c4d324ee1ab55cae7,5.364760697678699
299e8d399d78b7abc915b3d059a6c712,17.414397289512458
4fe8bf212087b2b27d2d5ca8bc866a74,4.8629379679353075
d6d5256fd785237c4ace6b84392b2e28,5.418137236400281
201411b269cdeb9193946f3f26e2c0db,5.99793355023316
3eca2d6d0bebdc75df61d60892caba49,10.147127563820556
bf9d1c19aaa57a10e2c963fa10f75b47,14.050791663092784
dfbdae4128710f6f089dca71d4bc4844,7.564722655368869
22123477211e85bfeb19060481d02135,13.523924115626567
7dd829472da0fa5d56b7eb94ec5be1b1,11.836028236459427
bb65cf663cf96eb29d1ce02a381e8b62,15.626407055503789
8d5a48899e1fc850ea09b99a03b0e88f,4.79336627096001
7184582cfaaf35d73ad28fa85b7d8cd7,12.126409321992334
816fd1f12f703f9825eb7c4c307388b5,5.258307545322801
f2bda88ec797456b974f810a84814028,12.593943684752364
69f1e4d5709c13914c309652f82319f8,5.127736775642659
536b0208ff21c904d9537690f92f0363,12.613132650097429
a54a65531feecee80712fac10405795e,9.784639109148914
f7a8ec3f633e448f2e6a8e76622eeb9f,15.486697451351178
416c076dfc39af8d2ac638a07641414a,15.057889310575497
83d0c85dbcc4f41c0608144b122c4034,5.224053383378658
4cc44db58430b3250f2ef264dbcc3b4c,8.81606723540636
3927d50ce663f7648ed0ca807740c6fe,10.377851275121118
c2483eefb9699f55ef5913344301c30d,14.886900358937474
bb01b380d61941aa0f175614b3e62dc6,10.367261827391522
d4d70d9cc43aa360490c7a508acec787,12.547497813263243
adc34e61cc1a93fc2c76f9193190249a,8.343723897216242
ae0fffa23dda62380795c427a8f734e8,7.457555535876371
749ccd54a6e860862770d11abcbbe0bc,8.100469271073262
a17a3fb93e43abd822552a9f93b02c1e,9.851411225979877
9c595e16a30ed3d4190c5d512eb1ad17,10.458087327418834
de1a445fab3d857cdee059116823e175,13.184550558525258
ad6752c93490621478814d2383b62f89,9.663004922790973
a6ae47718cbf5663cae29d4ed03ba272,4.967484522504436
aad88050b26c8f49d2bd3c87af5b7b19,7.7668895771154745
bc51cd3b8ddb527aa8044bc4198aed29,5.07018152815298
eeb1f86a9f9c08e3eb0bbb7186dccf60,6.603974860378302
f9d0e3b4c20495f400a845fa3aab20c2,7.525788608016622
6b11abc0295e397afb43aecade82621a,10.678840278048638
87cb6bc6178f0a340e40123b7b042243,12.85995320571936
e94de4ac53c1d7b914bf6cdb13fd9ce0,6.343974442633495
b30659f06b33fcd3ffad36f031b503e4,15.557057097197534
e734d2946014016191c36d3bacb36508,14.15350818115345
0d4a43cf7b7994e0a782864d075dc842,4.982424230610173
d14ebe879e1587746439c3652f063eb4,12.590254169716774
8ad33f5d86f59bcd9ba668dc2f9eeb71,12.353209136004942
ce6f76eb40949df0b5b6ef6936848d9b,6.773689668068626
7736e9fe1d1c7d942e10ec7e57e94bbc,10.213921681132422
b22b9811c2074480cc93f9e8b8e4c8b5,9.301970551413644
